Hydrogen,Oxigen,Nitrogen,Methane,CO,CO2,Ethylene,Ethane,Acethylene,DBDS,PowerFactor,InterfacialV,DielectricRigidity,WaterContent,Health index,Life expectation
-0.197419348,-0.525857785,-1.087141753,-0.130171873,0.147512838,0.44469573,-0.123071452,-0.230433452,-0.141986873,-0.257549613,-0.281419272,1.062653802,-0.696053593,-0.776072297,0.608515806,-0.056794045
-0.198418278,-0.009698537,0.584314992,-0.126084571,-0.03371722,0.404816087,-0.123071452,-0.227514372,-0.141986873,-0.257549613,-0.28792968,2.519240187,-0.231578644,-0.834498371,0.608515806,-0.056794045
-0.198418278,-0.54435508,-2.242627067,-0.146521081,-0.387748031,-0.570905843,-0.123071452,-0.239190694,-0.141986873,-0.257549613,-0.283046874,1.062653802,-1.005703558,-0.776072297,0.608515806,-0.781877836
-0.198418278,-0.489074996,-2.351635116,-0.154695685,-0.096937008,-0.6861137,-0.123071452,-0.239190694,-0.141986873,-0.257549613,-0.043789414,1.224496734,-0.850878576,-0.834498371,0.608515806,-0.056794045
-0.198418278,-0.404354562,0.80233109,-0.158782987,2.275912356,-0.180085343,-0.123071452,-0.239190694,-0.141986873,-0.257549613,-0.258632848,0.253439144,-1.160528541,-0.834498371,0.608515806,-0.056794045
-0.198418278,-0.270919877,-1.813862076,-0.158782987,-0.366674768,-0.3263107,-0.123071452,-0.239190694,-0.141986873,-0.257549613,-0.048672219,1.224496734,-0.696053593,-0.542368001,0.608515806,-1.490099214
-0.198917743,0.010775568,1.202027268,-0.136302826,0.198088668,0.103503229,-0.116272901,-0.239190694,-0.141986873,-0.343138468,-0.183763166,0.415282076,-0.54122861,-0.659220149,0.608515806,-0.787498641
-0.198917743,0.348951303,-0.78918642,-0.162870289,0.703846969,1.038459302,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,0.415282076,-0.231578644,2.262083548,0.608515806,-0.056794045
-0.198917743,-0.160783312,-0.49849829,-0.152652034,2.73530948,0.364936444,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-0.879461378,0.232896304,-0.250237632,0.608515806,-0.056794045
-0.199417208,0.278350941,1.681662681,-0.128128222,0.105366313,0.028175015,-0.120805269,-0.224595291,-0.141986873,-0.257549613,-0.281419272,1.062653802,-0.850878576,-0.834498371,0.608515806,-0.056794045
-0.199417208,0.292471013,0.046541953,-0.156739336,1.222249228,0.528886087,-0.120805269,-0.239190694,-0.141986873,-0.343138468,-0.138190316,1.062653802,1.316671183,-0.776072297,0.608515806,-0.056794045
-0.199417208,-0.329800579,0.724208655,-0.152652034,-0.362460116,1.114230623,-0.118539085,-0.236271613,-0.141986873,-0.257549613,-0.071458644,0.091596212,-0.696053593,0.158744886,0.608515806,-1.490099214
-0.199417208,0.468971919,-0.244146177,-0.162870289,-0.059005135,-0.628066664,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.185390768,1.548182597,0.542546269,-0.717646223,0.608515806,-1.490099214
-0.199916673,-0.570336013,-2.017343767,-0.146521081,0.172800753,1.069476802,-0.123071452,-0.227514372,-0.141986873,-0.321741254,-0.265143255,0.900810871,0.232896304,-0.776072297,0.608515806,-0.787498641
-0.199916673,0.370131412,-0.7455832,-0.156739336,0.83871585,1.80503466,-0.123071452,-0.218757131,-0.141986873,-0.364535682,-0.138190316,-0.717618446,0.232896304,3.547457175,0.608515806,-0.056794045
-0.199916673,0.610172643,0.649719822,-0.160826638,0.691203012,-0.390118128,-0.123071452,-0.239190694,-0.141986873,-0.257549613,-0.213059998,1.386339666,-0.850878576,-0.659220149,0.608515806,-0.787498641
-0.200416137,0.857273911,-0.27321499,-0.162870289,-0.880862375,-0.676365343,-0.123071452,-0.239190694,-0.141986873,-0.343138468,-0.138190316,1.386339666,-0.850878576,-0.659220149,0.608515806,-0.056794045
-0.200416137,0.638412788,0.649719822,-0.156739336,0.497328996,0.183262515,-0.120049874,-0.239190694,-0.141986873,-0.343138468,-0.134935113,0.900810871,-0.850878576,-0.776072297,0.608515806,-0.056794045
-0.200416137,-0.447420783,0.860468715,-0.150608383,3.481302974,0.502299658,-0.123071452,-0.239190694,-0.141986873,-0.257549613,-0.237474025,0.577125007,-0.386403627,-0.776072297,0.608515806,-0.056794045
-0.200416137,1.02671478,0.01747314,-0.162870289,-0.181230058,0.223142158,-0.119294479,-0.239190694,-0.141986873,-0.30034404,-0.284674476,1.062653802,-0.386403627,-0.717646223,0.608515806,-0.787498641
-0.200416137,1.08319507,0.148282798,-0.162870289,-0.177015405,0.652956087,-0.117028296,-0.239190694,-0.141986873,-0.321741254,-0.284674476,1.224496734,0.387721287,-0.717646223,0.608515806,-0.787498641
-0.200416137,0.941994345,-0.331352616,-0.162870289,-0.484685039,-0.126912485,-0.123071452,-0.239190694,-0.141986873,-0.343138468,-0.042161812,-0.555775514,0.078071321,0.275597034,0.608515806,-1.506961628
-0.200416137,0.786673549,-0.360421429,-0.162870289,-0.147512838,0.369367515,-0.100409616,-0.239190694,-0.141986873,-0.364535682,-0.173997555,0.253439144,-1.62500349,0.392449182,0.608515806,-1.512582433
-0.200416137,0.70901315,-0.200542957,-0.162870289,-0.488899691,-0.051584271,-0.101920405,-0.239190694,-0.141986873,-0.257549613,-0.024258192,-0.555775514,0.232896304,-0.250237632,0.608515806,-1.490099214
-0.200416137,0.461911882,0.649719822,-0.162870289,-0.341386853,-0.601923343,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.279791671,0.900810871,-0.54122861,-0.776072297,0.608515806,-0.787498641
-0.200416137,0.257170832,-0.869125655,-0.162870289,-0.206517973,-0.679467093,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.204921989,1.548182597,0.232896304,-0.717646223,0.608515806,-0.787498641
-0.200915602,1.173422333,2.094585169,-0.158782987,-0.948296815,-0.584199057,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,1.548182597,0.232896304,-0.717646223,0.608515806,-0.056794045
-0.200915602,0.532512245,0.257290847,-0.154695685,0.484685039,0.192124658,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.263515653,0.738967939,-0.696053593,-0.776072297,0.608515806,-0.787498641
-0.200915602,1.160855468,0.497108554,-0.156739336,-0.11801027,0.639662873,-0.116272901,-0.239190694,-0.141986873,-0.278946826,-0.28792968,1.224496734,0.078071321,-0.600794075,0.608515806,-0.787498641
-0.201914532,1.146735396,0.22095483,-0.162870289,-0.897720985,-0.402968236,-0.116272901,-0.239190694,-0.141986873,-0.343138468,-0.130052308,0.415282076,-0.076753662,-0.483941927,0.608515806,-1.490099214
-0.201914532,-0.2363257,0.293626863,-0.154695685,0.075863745,-0.430440879,-0.123071452,-0.239190694,-0.141986873,-0.257549613,-0.234218821,1.062653802,-0.231578644,-0.776072297,0.608515806,-0.781877836
-0.201914532,-0.059118791,-0.701979981,-0.152652034,0.223376583,-0.460129057,-0.123071452,-0.230433452,-0.141986873,-0.257549613,-0.237474025,0.900810871,-1.005703558,-0.834498371,0.608515806,-0.056794045
-0.201914532,-0.53079981,-1.966473344,-0.154695685,0.901935637,0.449126801,-0.123071452,-0.239190694,-0.141986873,-0.343138468,-0.226080812,0.415282076,-1.005703558,-0.834498371,0.608515806,-0.056794045
-0.201914532,-0.479543947,-2.776403145,-0.162870289,-0.560548784,-0.620090736,-0.123071452,-0.239190694,-0.141986873,-0.257549613,-0.258632848,0.577125007,3.32939596,-0.542368001,0.608515806,-0.056794045
-0.201914532,0.977294527,-0.040664486,-0.158782987,-0.088507703,0.369367515,-0.115517507,-0.239190694,-0.141986873,-0.278946826,-0.260260449,1.062653802,0.232896304,-0.600794075,0.608515806,-0.787498641
-0.201914532,0.949054382,-0.033397283,-0.162870289,0.021073263,0.307332515,-0.11778369,-0.239190694,-0.141986873,-0.321741254,-0.257005246,0.900810871,-0.696053593,-0.717646223,0.608515806,-0.056794045
-0.201914532,1.02671478,0.148282798,-0.162870289,-0.164371448,0.165538229,-0.119294479,-0.239190694,-0.141986873,-0.321741254,-0.286302078,1.871868461,-0.54122861,-0.659220149,0.608515806,-0.787498641
-0.201914532,1.28793612,1.071217609,-0.158782987,-0.147512838,0.165538229,-0.118539085,-0.239190694,-0.141986873,-0.321741254,-0.289557281,1.224496734,-0.231578644,-0.717646223,0.608515806,-0.056794045
-0.201914532,-0.357052319,-2.58418562,-0.162870289,-0.531046216,-0.685227486,-0.123071452,-0.239190694,-0.141986873,-0.343138468,-0.138190316,1.062653802,0.387721287,-0.776072297,0.608515806,-0.056794045
-0.201914532,-0.459422844,1.013079983,-0.162870289,-0.847145155,-0.559385057,-0.123071452,-0.239190694,-0.141986873,-0.364535682,0.338697003,2.033711392,-0.386403627,-0.659220149,0.608515806,-0.787498641
-0.201914532,1.330296337,0.809598293,-0.162870289,-0.606909962,-0.535014164,-0.123071452,-0.239190694,-0.141986873,-0.364535682,0.013176648,-0.070246719,-0.231578644,-0.483941927,0.608515806,-1.490099214
-0.201914532,1.132615323,-0.00432847,-0.162870289,-0.813427935,-0.601923343,-0.123071452,-0.239190694,-0.141986873,-0.257549613,-0.248867237,1.224496734,0.387721287,-0.717646223,0.608515806,-0.787498641
-0.201914532,1.189095613,0.162817205,-0.162870289,-0.745993494,-0.600150914,-0.123071452,-0.239190694,-0.141986873,-0.257549613,-0.250494839,1.548182597,0.078071321,-0.776072297,0.608515806,-0.056794045
-0.196420418,-0.556286541,-2.060946986,-0.140390128,-0.202303321,0.037037158,-0.120805269,-0.224595291,-0.141986873,-0.257549613,-0.240729228,0.738967939,-1.779828472,-0.834498371,0.608515806,-0.056794045
-0.193423629,-0.189023457,0.853201512,-0.130171873,2.381278669,0.78588823,-0.114762112,-0.239190694,-0.141986873,-0.257549613,-0.243984432,0.577125007,-0.54122861,-0.776072297,0.608515806,-0.781877836
-0.195920953,0.483091991,1.093019219,-0.154695685,0.712276274,1.286599302,-0.119294479,-0.239190694,-0.141986873,-0.257549613,-0.2146876,0.900810871,0.387721287,-0.133385484,0.608515806,-1.490099214
-0.195920953,-0.282921939,1.289233707,-0.140390128,2.638372472,4.113622877,-0.110985139,-0.21583805,-0.141986873,-0.257549613,-0.219570405,0.415282076,0.387721287,-0.36708978,0.608515806,-1.490099214
-0.113009779,-0.30269004,-1.486837931,0.131415456,1.803871275,0.196555729,-0.120805269,-0.209999889,-0.141986873,-0.364535682,-0.138190316,0.415282076,0.697371252,-0.250237632,0.597242775,-0.056794045
-0.196919883,0.250110796,0.53344457,-0.158782987,0.670129749,-0.299724271,-0.118539085,-0.239190694,-0.138883047,-0.364535682,-0.138190316,0.415282076,-3.637728266,0.392449182,0.591606259,-0.056794045
-0.199916673,-0.234207689,-0.738315997,-0.154695685,1.487772336,-0.166792128,-0.120049874,-0.230433452,-0.138883047,-0.364535682,-0.138190316,0.415282076,0.387721287,0.626153478,0.591606259,-0.056794045
-0.201914532,0.462476685,-0.360421429,-0.162870289,-0.809213282,-0.530139986,-0.123071452,-0.239190694,-0.138883047,-0.364535682,-0.173997555,0.091596212,1.007021218,-0.542368001,0.591606259,-1.490099214
-0.197419348,-0.549226505,-1.348761069,-0.091342504,0.096937008,-0.091463914,-0.083790935,-0.189566326,-0.141986873,-0.364535682,-0.2146876,0.577125007,-0.54122861,-0.717646223,0.512695044,-0.787498641
-0.193423629,-0.31045608,-0.847324046,-0.10360441,-0.552119479,1.153667159,-0.120805269,-0.224595291,-0.141986873,-0.257549613,-0.276536467,1.062653802,0.078071321,-0.834498371,0.501422013,-0.056794045
-0.194922024,-0.422004652,1.427310568,-0.00346551,0.539475521,0.014881801,-0.098143432,5.161108126,-0.141986873,-0.364535682,0.603996092,-0.393932583,-1.62500349,0.626153478,0.343599581,-1.48447841
0.036829692,0.077845912,1.231096081,-0.119953618,-0.800783977,-0.661742807,-0.123071452,-0.227514372,-0.141986873,-0.364535682,-0.138190316,-0.393932583,-1.62500349,0.626153478,0.19705018,0.533390437
-0.194922024,-0.553744928,1.659861072,-0.140390128,1.81230058,4.379487163,-0.113251323,-0.224595291,-0.14043496,-0.364535682,-0.200039184,0.577125007,-1.315353524,0.275597034,0.033591233,-1.512582433
-0.195421488,0.278350941,-0.316818209,-0.162870289,0.273952413,-0.402525129,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,0.577125007,-1.005703558,0.567727404,-0.045319982,0.994296413
-0.195421488,-0.118423095,0.867735919,-0.158782987,-0.03371722,-0.425123593,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.281419272,0.577125007,0.542546269,-0.717646223,-0.045319982,-0.742532204
-0.195421488,-0.570053612,0.940407951,-0.156739336,-0.88929168,-0.517289879,-0.123071452,-0.005664258,-0.141986873,-0.364535682,0.175936826,-1.041304309,0.078071321,0.158744886,-0.045319982,0.994296413
-0.195421488,-0.347874272,-2.286230287,-0.156739336,-0.10115166,-0.237689271,-0.123071452,-0.239190694,-0.141986873,-0.343138468,-0.126797104,1.224496734,-0.076753662,-0.776072297,-0.045319982,-0.748153009
-0.195421488,-0.568218002,0.526177366,-0.142433779,-0.518402259,0.675111444,-0.111740534,-0.031935982,-0.141986873,-0.364535682,-0.138190316,-1.203147241,0.697371252,1.560970661,-0.045319982,0.994296413
-0.194922024,-0.50743109,0.228222034,-0.154695685,-0.724920232,-0.308586414,-0.120805269,0.052717351,-0.141986873,-0.364535682,-0.138190316,-0.879461378,1.007021218,0.743005626,-0.045319982,0.994296413
-0.194922024,1.316176265,0.606116602,-0.162870289,-0.914579595,-0.628952879,-0.123071452,-0.239190694,-0.141986873,-0.257549613,-0.138190316,0.738967939,-0.076753662,-0.542368001,-0.045319982,-1.490099214
-0.194922024,-0.559181156,0.526177366,-0.158782987,-0.944082162,-0.519062307,-0.123071452,-0.110751154,-0.141986873,-0.364535682,0.084791126,-1.041304309,-0.076753662,0.976709921,-0.045319982,0.994296413
-0.194922024,-0.572524624,-0.22961177,-0.158782987,-0.880862375,-0.569133414,-0.120805269,-0.026097821,-0.141986873,-0.364535682,0.224764879,-1.203147241,0.387721287,0.567727404,-0.045319982,0.994296413
-0.194922024,-0.568500404,0.51164296,-0.158782987,-0.880862375,-0.575780022,-0.123071452,-0.064045867,-0.141986873,-0.364535682,0.179192029,-1.041304309,0.542546269,0.392449182,-0.045319982,0.994296413
-0.194922024,-0.40011854,-2.722262481,-0.156739336,-0.375104073,-0.479182664,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.255377644,1.386339666,0.078071321,-0.834498371,-0.045319982,0.050001243
-0.199417208,-0.030172642,0.155550001,-0.152652034,1.959813418,0.218711087,-0.119294479,-0.239190694,-0.14043496,-0.364535682,-0.138190316,1.386339666,0.078071321,1.151988143,-0.050956498,0.999917218
-0.198418278,-0.155841287,-2.060946986,-0.156739336,0.320313591,-0.457027307,-0.118539085,-0.239190694,-0.14043496,-0.364535682,-0.138190316,-1.041304309,0.387721287,0.158744886,-0.050956498,0.999917218
-0.194422559,0.701953114,0.373566098,-0.154695685,0.092722355,-0.525708914,-0.113251323,-0.230433452,-0.14043496,-0.364535682,-0.138190316,-0.879461378,-0.231578644,0.859857773,-0.050956498,0.999917218
-0.088535999,0.115052303,-0.76665809,-0.140390128,-0.514187606,0.498754801,-0.117028296,-0.163294602,-0.141986873,-0.343138468,0.112460357,-0.070246719,-0.231578644,0.21717096,-0.050956498,0.999917218
-0.144975533,-0.036526675,1.623525056,-0.158782987,0.059005135,-0.250982485,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-0.070246719,0.078071321,0.50930133,-0.253871053,1.011158827
-0.149970182,-0.578525655,0.148282798,-0.152652034,-0.859789112,-0.548307379,-0.110229745,0.560637348,-0.141986873,-0.364535682,-0.138190316,-1.041304309,-0.076753662,0.450875256,-0.28205363,1.011158827
-0.156463226,-0.549720707,-0.258680583,-0.150608383,-0.691203012,0.019312872,-0.117028296,0.251214821,-0.141986873,-0.364535682,1.342927297,-1.041304309,-3.637728266,0.859857773,-0.315872722,1.011158827
-0.156463226,1.146735396,0.119213985,-0.152652034,-0.897720985,-0.618761414,-0.123071452,-0.221676211,-0.141986873,-0.343138468,0.701652198,0.415282076,-1.934653455,-0.425515853,-0.315872722,-1.490099214
-0.157462156,-0.576690046,0.729659057,-0.158782987,-0.817642587,-0.582426629,-0.123071452,-0.110751154,-0.141986873,-0.364535682,-0.138190316,-1.041304309,0.232896304,1.210414217,-0.327145753,-1.490099214
-0.157961621,0.207750579,0.351764489,-0.156739336,1.205390618,0.364936444,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-1.041304309,0.697371252,2.320509622,-0.332782269,1.011158827
-0.162456805,-0.542943073,0.482574147,-0.150608383,-0.83871585,-0.623635593,-0.112495928,1.316679183,-0.141986873,-0.364535682,-0.138190316,-1.041304309,-0.076753662,1.093562069,-0.434239546,1.011158827
-0.16295627,-0.569277008,0.577047789,-0.156739336,-0.472041081,-0.409614843,-0.120049874,0.11401804,-0.141986873,-0.364535682,0.079908321,-1.041304309,0.542546269,-0.308663706,-0.451149092,1.011158827
-0.165453594,-0.512373116,0.158965587,-0.142433779,0.037931873,0.126101694,-0.122316058,-0.233352533,-0.141986873,-0.343138468,-0.284674476,1.386339666,1.161846201,-0.717646223,-0.563879401,1.011158827
-0.166452524,-0.56588819,-0.120603722,-0.146521081,-0.467826429,0.369367515,-0.11778369,0.51101298,-0.141986873,-0.364535682,-0.138190316,-2.821576558,0.542546269,1.210414217,-0.614608039,1.011158827
-0.166951989,-0.56384078,-0.556635916,-0.160826638,-0.977799383,-0.029428914,-0.11778369,0.102341718,-0.141986873,-0.364535682,3.279773406,-0.393932583,-0.076753662,2.671066066,-0.637154101,1.011158827
-0.171447173,-0.558969355,0.075610766,-0.154695685,-0.615339267,-0.402082021,-0.120805269,0.102341718,-0.141986873,-0.364535682,-0.138190316,-1.041304309,-0.076753662,-0.07495941,-0.766793955,1.011158827
-0.171447173,-0.472130909,0.351764489,-0.154695685,-0.615339267,-0.542990093,-0.123071452,-0.087398511,-0.141986873,-0.364535682,0.001783436,-0.879461378,0.387721287,-0.308663706,-0.766793955,1.011158827
-0.172446103,-0.548591102,-2.010076564,-0.132215524,1.403479286,1.915811446,-0.119294479,-0.224595291,-0.141986873,-0.257549613,-0.276536467,1.062653802,0.078071321,-0.717646223,-0.772430471,-0.787498641
-0.172446103,-0.455892826,1.063950406,-0.156739336,-0.741778842,-0.492918986,-0.120805269,0.078989075,-0.141986873,-0.364535682,0.037590675,-1.041304309,-1.005703558,-0.191811558,-0.772430471,1.011158827
-0.172446103,-0.489781,0.162817205,-0.156739336,-0.649056487,-0.465446343,-0.123071452,0.043960109,-0.141986873,-0.364535682,-0.138190316,-1.203147241,0.232896304,0.21717096,-0.772430471,1.011158827
-0.172945568,-0.52677559,0.577047789,-0.156739336,-0.762852105,-0.344034986,-0.121560663,0.011850224,-0.141986873,-0.364535682,0.024569861,-0.879461378,0.387721287,0.684579552,-0.778066986,1.011158827
-0.172945568,-0.57753725,-1.239462332,-0.154695685,-0.733349537,-0.523050272,-0.120049874,0.076069994,-0.141986873,-0.364535682,0.104322348,-0.879461378,2.24562108,-0.016533336,-0.778066986,1.011158827
-0.173445033,-0.41565062,0.438970928,-0.154695685,-0.615339267,-0.3945492,-0.120049874,0.189914131,-0.141986873,-0.364535682,0.180819631,-0.879461378,-0.076753662,-0.133385484,-0.783703502,1.011158827
-0.173944498,0.900340132,0.867735919,-0.154695685,-0.834501197,-0.614330343,-0.117028296,1.016013897,-0.141986873,-0.364535682,-0.138190316,-0.879461378,-0.850878576,1.151988143,-0.783703502,1.011158827
-0.174943427,-0.567441398,-0.055198893,-0.158782987,-0.092722355,-0.095894985,-0.123071452,-0.195404487,-0.141986873,-0.364535682,-0.138190316,-0.879461378,0.232896304,0.158744886,-0.789340017,1.011158827
-0.174943427,-0.571959822,0.497108554,-0.156739336,-0.556334131,-0.459242843,-0.123071452,0.131532523,-0.141986873,-0.364535682,0.166171215,-0.879461378,-0.231578644,0.100318812,-0.789340017,1.011158827
-0.174943427,-0.570194812,-0.265947787,-0.154695685,-0.653271139,-0.435758164,-0.120049874,0.128613442,-0.141986873,-0.364535682,0.179192029,-0.879461378,0.232896304,0.041892738,-0.789340017,1.011158827
-0.174943427,-0.570194812,-0.265947787,-0.154695685,-0.653271139,-0.435758164,-0.120049874,0.128613442,-0.141986873,-0.364535682,-0.138190316,-0.879461378,0.232896304,0.041892738,-0.789340017,1.011158827
-0.175942357,-0.469306895,0.620651009,-0.156739336,-0.661700444,-0.391004343,-0.119294479,0.000173903,-0.141986873,-0.364535682,-0.138190316,-1.364990173,0.697371252,2.028379252,-0.789340017,1.011158827
-0.175942357,-0.544496281,1.710731494,-0.117909967,-0.172800753,-0.024997842,-0.119294479,-0.090317591,-0.141986873,-0.364535682,-0.138190316,0.253439144,-1.779828472,-0.659220149,-0.789340017,1.011158827
-0.175942357,-0.567300198,-0.614773542,-0.156739336,-0.488899691,-0.470763629,-0.120049874,-0.064045867,-0.141986873,-0.364535682,-0.138190316,-1.203147241,0.852196235,0.275597034,-0.789340017,1.011158827
-0.175942357,-0.480602953,0.773262277,-0.156739336,-0.649056487,-0.50311045,-0.123071452,-0.040693224,-0.141986873,-0.364535682,-0.138190316,-1.041304309,-0.54122861,-0.308663706,-0.789340017,1.011158827
-0.176441822,-0.566099991,0.002938733,-0.158782987,-0.80499863,-0.652437557,-0.123071452,0.394249762,-0.141986873,-0.364535682,0.151522799,-1.364990173,-1.470178507,0.976709921,-0.794976532,1.011158827
-0.176941287,-0.57556044,0.540711773,-0.154695685,-0.733349537,-0.4689912,-0.120049874,0.067312753,-0.141986873,-0.364535682,-0.138190316,-1.041304309,0.078071321,0.21717096,-0.794976532,1.011158827
-0.177440752,-0.565182187,0.497108554,-0.154695685,-0.661700444,-0.348466057,-0.120805269,0.087746316,-0.141986873,-0.364535682,0.338697003,-0.879461378,0.387721287,0.21717096,-0.794976532,1.011158827
-0.177440752,-0.56193457,-0.505765493,-0.158782987,-0.783925367,-0.490260343,-0.120805269,0.008931144,-0.141986873,-0.364535682,-0.138190316,-0.232089651,0.542546269,0.21717096,-0.794976532,1.011158827
-0.177940217,-0.572736426,0.78052948,-0.156739336,-0.556334131,-0.399866486,-0.120805269,-0.0144215,-0.141986873,-0.364535682,-0.138190316,-1.203147241,-0.54122861,-0.07495941,-0.794976532,1.011158827
-0.177940217,-0.496135033,0.809598293,-0.154695685,-0.505758301,-0.3573282,-0.120805269,-0.008583339,-0.141986873,-0.364535682,0.569816455,-1.364990173,0.232896304,-0.016533336,-0.794976532,1.011158827
-0.177940217,-0.585020889,-1.937913236,-0.156739336,-0.876647722,-0.506655307,-0.120049874,0.18115689,-0.141986873,-0.364535682,0.11571556,-1.364990173,0.697371252,0.567727404,-0.794976532,1.011158827
-0.177940217,-0.572242223,0.656987025,-0.158782987,-0.767066757,-0.516403664,-0.123071452,0.087746316,-0.141986873,-0.364535682,0.193840445,-0.879461378,0.078071321,-0.016533336,-0.794976532,1.011158827
-0.177940217,-0.56963001,0.700590244,-0.156739336,-0.792354672,-0.516846772,-0.119294479,0.146127925,-0.141986873,-0.364535682,0.385897454,-1.203147241,0.232896304,-0.191811558,-0.794976532,1.011158827
-0.178439682,-0.561793369,0.032007546,-0.154695685,-0.716490927,-0.529696879,-0.123071452,-0.072803108,-0.141986873,-0.364535682,-0.138190316,-1.041304309,0.078071321,0.21717096,-0.794976532,1.011158827
-0.178439682,-0.564193782,-0.236878974,-0.158782987,-0.657485792,-0.376824914,-0.119294479,-0.026097821,-0.141986873,-0.364535682,-0.138190316,-0.070246719,0.542546269,-0.07495941,-0.794976532,1.011158827
-0.178939147,-0.562499373,-0.549368713,-0.156739336,-0.493114344,-0.438416807,-0.120049874,-0.08156035,-0.141986873,-0.364535682,-0.138190316,-0.555775514,0.852196235,-0.191811558,-0.794976532,1.011158827
-0.178939147,-0.574007232,-0.077000502,-0.158782987,-0.745993494,-0.479182664,-0.120805269,0.11693712,-0.141986873,-0.364535682,0.089673932,-1.203147241,0.852196235,0.041892738,-0.794976532,1.011158827
-0.180937006,-0.40788458,1.216561674,-0.160826638,-0.9230089,-0.5124157,-0.123071452,-0.075722189,-0.141986873,-0.364535682,0.249178905,-1.364990173,1.007021218,1.210414217,-0.794976532,1.011158827
-0.181935936,-0.571253818,0.620651009,-0.154695685,-0.665915097,-0.313017486,-0.120805269,0.070231833,-0.141986873,-0.364535682,-0.138190316,-1.041304309,0.542546269,0.275597034,-0.794976532,1.011158827
-0.181935936,-0.553956729,1.151156845,-0.156739336,-0.627983224,0.165538229,-0.123071452,-0.023178741,-0.141986873,-0.364535682,0.226392481,-0.879461378,0.232896304,0.100318812,-0.794976532,1.011158827
-0.182435401,-0.458716841,0.73692626,-0.156739336,-0.737564189,-0.489817236,-0.120049874,0.041041029,-0.141986873,-0.364535682,0.125481171,-1.364990173,0.387721287,0.626153478,-0.794976532,1.011158827
-0.182435401,-0.51519713,0.22095483,-0.154695685,-0.716490927,-0.448608271,-0.119294479,0.003092983,-0.141986873,-0.364535682,-0.138190316,-1.041304309,0.387721287,2.43736177,-0.794976532,1.011158827
-0.182934866,-0.557486747,0.591582196,-0.154695685,-0.497328996,0.781457159,-0.120805269,0.157804247,-0.141986873,-0.364535682,0.397290667,-1.041304309,0.078071321,0.041892738,-0.794976532,1.011158827
-0.182934866,-0.576548845,0.947675154,-0.158782987,-0.82185724,-0.649778915,-0.123071452,0.198671373,-0.141986873,-0.364535682,-0.138190316,-0.879461378,-0.076753662,0.334023108,-0.794976532,1.011158827
-0.183434331,-0.574219033,0.155550001,-0.156739336,-0.864003765,-0.348466057,-0.117028296,-0.090317591,-0.141986873,-0.364535682,-0.138190316,-1.203147241,0.852196235,0.743005626,-0.794976532,1.011158827
-0.183434331,2.572015508,-0.266674507,-0.152652034,0.290811023,-0.017908128,-0.117028296,-0.227514372,-0.141986873,-0.343138468,-0.230963617,-0.717618446,2.864921011,-0.659220149,-0.794976532,-0.787498641
-0.183434331,-0.570265413,0.024740343,-0.156739336,-0.847145155,-0.567804093,-0.121560663,-0.011502419,-0.141986873,-0.364535682,-0.138190316,-1.041304309,0.387721287,-0.07495941,-0.794976532,1.011158827
-0.183434331,-0.555227536,0.068343562,-0.158782987,-0.712276274,-0.277568914,-0.123071452,-0.058207706,-0.141986873,-0.364535682,-0.138190316,-1.041304309,1.007021218,0.450875256,-0.794976532,1.011158827
-0.183933796,-0.572595225,0.453505334,-0.154695685,-0.783925367,-0.461015271,-0.120049874,0.219104936,-0.141986873,-0.364535682,-0.138190316,-1.041304309,0.542546269,-0.016533336,-0.794976532,1.011158827
-0.184433261,-0.559110556,0.402634911,-0.156739336,-0.817642587,-0.562486807,-0.123071452,-0.110751154,-0.141986873,-0.364535682,0.120598365,-0.879461378,0.232896304,-0.191811558,-0.794976532,1.011158827
-0.184433261,-0.568712205,-0.585704729,-0.156739336,-0.615339267,-0.515074343,-0.120049874,-0.008583339,-0.141986873,-0.364535682,-0.138190316,-0.717618446,1.007021218,-0.191811558,-0.794976532,1.011158827
-0.184433261,-0.57365423,0.991278374,-0.156739336,-0.699632317,-0.465446343,-0.123071452,0.026445627,-0.141986873,-0.364535682,0.146639994,-1.364990173,-0.54122861,-0.250237632,-0.794976532,1.011158827
-0.184433261,-0.566311793,0.235489237,-0.154695685,-0.712276274,-0.544762522,-0.116272901,0.041041029,-0.141986873,-0.364535682,0.228020082,-0.879461378,0.697371252,-0.483941927,-0.794976532,1.011158827
-0.200416137,-0.485544978,-2.489711978,-0.087255202,-0.497328996,-0.663515236,-0.057352126,-0.145780119,-0.141986873,-0.364535682,-0.138190316,1.062653802,0.232896304,-0.834498371,-0.794976532,0.02189722
